"Date","Price (Open)"
"2021-11-26","364.6445248112931"
"2021-11-25","353.8816282428419"
"2021-11-24","363.691003137996"
"2021-11-23","339.7434195254308"
"2021-11-22","342.9000381522344"
"2021-11-21","354.0382654990113"
"2021-11-20","347.5759268380546"
"2021-11-19","327.88481171366647"
"2021-11-18","354.6815637888618"
"2021-11-17","350.30769327766114"
"2021-11-16","379.1998910141834"
"2021-11-15","400.9929094894987"
"2021-11-14","392.2389461425227"
"2021-11-13","390.38759147944114"
"2021-11-12","403.5975263536229"
"2021-11-11","395.57651481557883"
"2021-11-10","417.8175300041647"
"2021-11-09","403.54166185149836"
"2021-11-08","377.5623024889171"
"2021-11-07","368.40618647286476"
"2021-11-06","374.5135312644207"
"2021-11-05","374.12785186757145"
"2021-11-04","386.7950771126742"
"2021-11-03","384.6077444623094"
"2021-11-02","363.8143006474329"
"2021-11-01","341.119845365204"
"2021-10-31","340.49893089447437"
"2021-10-30","345.31636295408293"
"2021-10-29","344.88579636880087"
"2021-10-28","331.1528237418997"
"2021-10-27","356.5232833865788"
"2021-10-26","345.2829534850664"
"2021-10-25","335.269492503309"
"2021-10-24","343.8546701191135"
"2021-10-23","336.4425310822765"
"2021-10-22","339.64808817250014"
"2021-10-21","351.62593075054735"
"2021-10-20","336.4489795151673"
"2021-10-19","330.71139731846444"
"2021-10-18","340.930968803461"
"2021-10-17","344.0951791189515"
"2021-10-16","342.22452275868085"
"2021-10-15","333.3494400267273"
"2021-10-14","326.586060368695"
"2021-10-13","318.95722562405626"
"2021-10-12","322.41723419891576"
"2021-10-11","324.40098208102387"
"2021-10-10","339.4870898603941"
"2021-10-09","337.56632836871904"
"2021-10-08","333.8328834343735"
"2021-10-07","331.0050609666037"
"2021-10-06","333.08609402525417"
"2021-10-05","331.87945315199045"
"2021-10-04","341.15435132532855"
"2021-10-03","343.4748311770933"
"2021-10-02","334.93658524463416"
"2021-10-01","309.2847143581993"
"2021-09-30","299.53101037314525"
"2021-09-29","297.53732970498845"
"2021-09-28","308.0595442160478"
"2021-09-27","343.3949766426194"
"2021-09-26","297.88719962894356"
"2021-09-25","303.9330673596379"
"2021-09-24","327.12362107899645"
"2021-09-23","319.0034325009393"
"2021-09-22","290.29365762966836"
"2021-09-21","305.7330216975176"
"2021-09-20","358.1853407420125"
"2021-09-19","370.13543949369404"
"2021-09-18","369.2450711077901"
"2021-09-17","397.6324678207592"
"2021-09-16","415.02488182230167"
"2021-09-15","389.1256793127851"
"2021-09-14","347.13280280079226"
"2021-09-13","352.9531969786697"
"2021-09-12","340.59015675657383"
"2021-09-11","337.47356547316275"
"2021-09-10","358.55201890903163"
"2021-09-09","355.24031022120613"
"2021-09-08","358.3714679491014"
"2021-09-07","441.0141065852985"
"2021-09-06","444.75264084425544"
"2021-09-05","423.3963420396578"
"2021-09-04","429.48072012750333"
"2021-09-03","425.2988668132543"
"2021-09-02","431.52695550251775"
"2021-09-01","401.8899567140016"
"2021-08-31","376.673214940761"
"2021-08-30","381.7594081651138"
"2021-08-29","395.3357316731825"
"2021-08-28","396.536271509668"
"2021-08-27","371.25801146132653"
"2021-08-26","402.65878199977396"
"2021-08-25","395.88895711292685"
"2021-08-24","425.5264132412627"
"2021-08-23","424.44971825748434"
"2021-08-22","418.81672109514994"
"2021-08-21","419.0077910644064"
"2021-08-20","413.6256645672972"
"2021-08-19","383.2636120266464"
"2021-08-18","387.6376191561573"
"2021-08-17","410.4549222954698"
"2021-08-16","423.02839583603276"
"2021-08-15","419.9042454742094"
"2021-08-14","420.6807114390682"
"2021-08-13","383.45324422832715"
"2021-08-12","393.80469667349513"
"2021-08-11","386.8337082033562"
"2021-08-10","376.6845019583353"
"2021-08-09","352.58262896976134"
"2021-08-08","383.94094843118"
"2021-08-07","368.74057709999937"
"2021-08-06","361.96048663721166"
"2021-08-05","337.2689593592646"
"2021-08-04","305.12386384082834"
"2021-08-03","323.766090086916"
"2021-08-02","317.6705949945292"
"2021-08-01","327.97967273141813"
"2021-07-31","314.071120211708"
"2021-07-30","304.6016950581937"
"2021-07-29","292.57736612529527"
"2021-07-28","290.22428231384885"
"2021-07-27","293.21826379518217"
"2021-07-26","282.61767694403653"
"2021-07-25","282.99350205985183"
"2021-07-24","287.7322657506841"
"2021-07-23","276.0338135232969"
"2021-07-22","261.33010107976776"
"2021-07-21","234.03985730338633"
"2021-07-20","245.2979225790214"
"2021-07-19","261.51288276331246"
"2021-07-18","263.9037124252245"
"2021-07-17","257.1082039636518"
"2021-07-16","271.74541994486134"
"2021-07-15","281.3053434837918"
"2021-07-14","284.8759908531972"
"2021-07-13","300.5309908839522"
"2021-07-12","313.3939058564199"
"2021-07-11","305.4087765177805"
"2021-07-10","318.8145243012917"
"2021-07-09","295.75449119754614"
"2021-07-08","326.15434661881875"
"2021-07-07","330.6860574632448"
"2021-07-06","326.8112550729715"
"2021-07-05","298.7790425639641"
"2021-07-04","277.478267049704"
"2021-07-03","278.9928127661898"
"2021-07-02","250.1434943671933"
"2021-07-01","274.9405290318276"
"2021-06-30","256.88968622116454"
"2021-06-29","259.32175907508525"
"2021-06-28","243.0627579022824"
"2021-06-27","230.92935702233137"
"2021-06-26","206.31009582609906"
"2021-06-25","214.0211918604237"
"2021-06-24","235.53955395701016"
"2021-06-23","246.4700264539788"
"2021-06-22","236.79889172978085"
"2021-06-21","269.7054673945108"
"2021-06-20","283.6604701716762"
"2021-06-19","284.72997453994816"
"2021-06-18","279.2287155089691"
"2021-06-17","318.9866946874531"
"2021-06-16","323.2623193216181"
"2021-06-15","337.9162879063281"
"2021-06-14","320.3589121395398"
"2021-06-13","293.26508579212043"
"2021-06-12","286.6155900031758"
"2021-06-11","320.8180296596361"
"2021-06-10","351.72711015583786"
"2021-06-09","331.69686091483334"
"2021-06-08","336.86076903550196"
"2021-06-07","386.96281852813587"
"2021-06-06","377.43150281785813"
"2021-06-05","395.60213553532986"
"2021-06-04","382.3021957688827"
"2021-06-03","423.2576093035428"
"2021-06-02","402.7625813924945"
"2021-06-01","410.9378924485972"
"2021-05-31","380.1919271928126"
"2021-05-30","320.28142958396387"
"2021-05-29","366.8732442607408"
"2021-05-28","394.7681545739265"
"2021-05-27","399.5269785669696"
"2021-05-26","410.67933391321793"
"2021-05-25","379.1298143838698"
"2021-05-24","338.80591276512877"
"2021-05-23","295.6918149478144"
"2021-05-22","380.0064616674132"
"2021-05-21","467.3807198263559"
"2021-05-20","434.75931650867443"
"2021-05-19","524.6996820579458"
"2021-05-18","596.1792220226931"
"2021-05-17","561.3965119396865"
"2021-05-16","573.8141969341007"
"2021-05-15","628.386875571665"
"2021-05-14","623.7101500821334"
"2021-05-13","572.7146416630239"
"2021-05-12","623.2490400515045"
"2021-05-11","580.7709295644205"
"2021-05-10","582.7062140056601"
"2021-05-09","571.609942040373"
"2021-05-08","559.1599906240225"
"2021-05-07","548.0998040265179"
"2021-05-06","566.5000352497474"
"2021-05-05","554.807367866904"
"2021-05-04","573.2855409628737"
"2021-05-03","605.0702527788975"
"2021-05-02","561.9381417285025"
"2021-05-01","547.7933337814227"
"2021-04-30","524.8123668452928"
"2021-04-29","526.385661652881"
"2021-04-28","525.0195399010498"
"2021-04-27","491.9193820562249"
"2021-04-26","461.6237640269928"
"2021-04-25","418.94088783760344"
"2021-04-24","437.7586113792161"
"2021-04-23","431.055906494957"
"2021-04-22","494.42267599346775"
"2021-04-21","437.682636730471"
"2021-04-20","445.89958373249397"
"2021-04-19","455.49258726455764"
"2021-04-18","463.4631079734779"
"2021-04-17","515.421865019699"
"2021-04-16","543.1839770439959"
"2021-04-15","506.37095112694345"
"2021-04-14","476.2785654055964"
"2021-04-13","480.8522666686732"
"2021-04-12","436.2131578727613"
"2021-04-11","431.78401966870416"
"2021-04-10","436.710202657464"
"2021-04-09","437.5508261930222"
"2021-04-08","423.54581959809417"
"2021-04-07","445.80691208896513"
"2021-04-06","455.10961188826207"
"2021-04-05","450.05541095488115"
"2021-04-04","453.1568270411055"
"2021-04-03","458.7409339155554"
"2021-04-02","437.17948400336434"
"2021-04-01","429.8162058817314"
"2021-03-31","406.76546924689575"
"2021-03-30","408.8574973935575"
"2021-03-29","389.3021245153606"
"2021-03-28","400.9319895464681"
"2021-03-27","400.8143893582245"
"2021-03-26","381.3918921715415"
"2021-03-25","365.96020730166634"
"2021-03-24","407.8722546922527"
"2021-03-23","428.5632729695509"
"2021-03-22","429.4347430150468"
"2021-03-21","447.17202684162527"
"2021-03-20","467.1035259108203"
"2021-03-19","434.8079481194255"
"2021-03-18","440.7478682920634"
"2021-03-17","431.70183483888206"
"2021-03-16","414.42612528375105"
"2021-03-15","449.62501149679053"
"2021-03-14","456.5958880843495"
"2021-03-13","430.015676479694"
"2021-03-12","447.3719587275411"
"2021-03-11","437.7845485653459"
"2021-03-10","485.21396654292136"
"2021-03-09","476.3687659124023"
"2021-03-08","465.9331442747887"
"2021-03-07","436.6549201363074"
"2021-03-06","418.8310153831231"
"2021-03-05","401.7982306558939"
"2021-03-04","430.3802279717109"
"2021-03-03","425.36505756282156"
"2021-03-02","420.88480845720903"
"2021-03-01","403.8848763978707"
"2021-02-28","351.209928969837"
"2021-02-27","374.83089714951836"
"2021-02-26","360.83426641313355"
"2021-02-25","396.0759641279545"
"2021-02-24","398.242764868139"
"2021-02-23","359.6677620388327"
"2021-02-22","459.3947123684777"
"2021-02-21","487.4026349705"
"2021-02-20","492.3327941519331"
"2021-02-19","418.0276327797229"
"2021-02-18","440.00026528466776"
"2021-02-17","415.9990439423827"
"2021-02-16","430.14817468845956"
"2021-02-15","405.79813393471375"
"2021-02-14","460.36347394551956"
"2021-02-13","486.2814068901355"
"2021-02-12","455.741638864184"
"2021-02-11","437.40395274309685"
"2021-02-10","466.7759091553455"
"2021-02-09","408.4541237918017"
"2021-02-08","409.63791694257225"
"2021-02-07","384.6405506689246"
"2021-02-06","403.73456941753244"
"2021-02-05","393.3368348113822"
"2021-02-04","354.1716056844679"
"2021-02-03","329.8732523005409"
"2021-02-02","317.50157607157945"
"2021-02-01","305.29687919861124"
"2021-01-31","325.37195348635737"
"2021-01-30","281.88663797468377"
"2021-01-29","290.5006009096084"
"2021-01-28","274.6158202941953"
"2021-01-27","265.3302265511588"
"2021-01-26","255.18971054354"
"2021-01-25","269.920015759942"
"2021-01-24","247.18787981919428"
"2021-01-23","216.48513301956044"
"2021-01-22","204.3309583866856"
"2021-01-21","224.0402851927901"
"2021-01-20","226.48763062983141"
"2021-01-19","243.14555235157152"
"2021-01-18","227.89552623092175"
"2021-01-17","224.11624982523836"
"2021-01-16","212.31438129631263"
"2021-01-15","201.35989761404073"
"2021-01-14","201.5521817186889"
"2021-01-13","187.8995727522267"
"2021-01-12","165.4905765731195"
"2021-01-11","163.15282564311744"
"2021-01-10","204.02250068323133"
"2021-01-09","167.9660185822775"
"2021-01-08","161.8245817830237"
"2021-01-07","165.1112975331977"
"2021-01-06","159.63433343158883"
"2021-01-05","142.48045271366897"
"2021-01-04","136.42832788734864"
"2021-01-03","119.99091069495094"
"2021-01-02","119.12647211257539"
"2021-01-01","118.97860733971385"
"2020-12-31","114.23388921467603"
"2020-12-30","111.02740017421226"
"2020-12-29","110.9329895960396"
"2020-12-28","111.01713450070233"
"2020-12-27","106.11300385626764"
"2020-12-26","106.13595986201979"
"2020-12-25","106.29739654257347"
"2020-12-24","98.31514105117587"
"2020-12-23","108.1935134261374"
"2020-12-22","110.07223930509889"
"2020-12-21","107.62809118382776"
"2020-12-20","113.11318398102794"
"2020-12-19","114.09076859557611"
"2020-12-18","111.26690112192037"
"2020-12-17","110.40249213787763"
"2020-12-16","104.14535344963942"
"2020-12-15","105.50740965449245"
"2020-12-14","102.06455112955895"
"2020-12-13","103.61759421815076"
"2020-12-12","98.66724710299604"
"2020-12-11","94.49814305934834"
"2020-12-10","99.94746046589223"
"2020-12-09","99.79020872219712"
"2020-12-08","107.37016949033068"
"2020-12-07","109.03268975557378"
"2020-12-06","111.00889690387206"
"2020-12-05","109.08097608397509"
"2020-12-04","109.13591369516907"
"2020-12-03","111.40130290969533"
"2020-12-02","101.48414048471611"
"2020-12-01","101.03621604682789"
"2020-11-30","102.20018717747848"
"2020-11-29","93.01153980735563"
"2020-11-28","91.52731994834188"
"2020-11-27","97.37305231670867"
"2020-11-26","99.64484164424908"
"2020-11-25","106.9468815205137"
"2020-11-24","111.88791734742787"
"2020-11-23","106.9559972922769"
"2020-11-22","101.65904567023799"
"2020-11-21","104.91547386722932"
"2020-11-20","101.3958407528972"
"2020-11-19","100.84069717567402"
"2020-11-18","103.73775811227296"
"2020-11-17","97.2403704606194"
"2020-11-16","92.26243081865181"
"2020-11-15","94.05199840358314"
"2020-11-14","90.83311180950885"
"2020-11-13","86.20645350431694"
"2020-11-12","86.33536343692124"
"2020-11-11","91.50205777808291"
"2020-11-10","81.90830544329685"
"2020-11-09","77.86356613591884"
"2020-11-08","75.12305763185465"
"2020-11-07","78.3994120463646"
"2020-11-06","69.38730369128328"
"2020-11-05","57.33225833705887"
"2020-11-04","59.112060658136095"
"2020-11-03","60.46158401088616"
"2020-11-02","63.02549465620186"
"2020-11-01","63.87122329581815"
"2020-10-31","66.46466880776003"
"2020-10-30","63.92427296927591"
"2020-10-29","69.19106001834241"
"2020-10-28","77.19340359487394"
"2020-10-27","76.40395976265"
"2020-10-26","75.51923532936372"
"2020-10-25","78.47216300143963"
"2020-10-24","81.06576321402152"
"2020-10-23","79.90010539127114"
"2020-10-22","77.17611635407538"
"2020-10-21","75.14695810087028"
"2020-10-20","72.88143163934092"
"2020-10-19","81.31755535457283"
"2020-10-18","82.63555419597952"
"2020-10-17","80.40056253569195"
"2020-10-16","81.12165220436403"
"2020-10-15","84.92578207980479"
"2020-10-14","90.61889707857763"
"2020-10-13","89.34756070178818"
"2020-10-12","89.3993281853457"
"2020-10-11","89.41314911295467"
"2020-10-10","90.96834730330998"
"2020-10-09","82.50920634070268"
"2020-10-08","79.23593692579573"
"2020-10-07","77.12537838452303"
"2020-10-06","81.0143334191863"
"2020-10-05","91.55667871620922"
"2020-10-04","93.50225060794246"
"2020-10-03","92.03943394251885"
"2020-10-02","88.08243636093495"
"2020-10-01","99.73474115077896"
"2020-09-30","97.15594913649335"
"2020-09-29","98.17559707364023"
"2020-09-28","104.7739025229308"
"2020-09-27","111.8339577908724"
"2020-09-26","107.2547182162131"
"2020-09-25","102.42055365809887"
"2020-09-24","96.92949054047678"
"2020-09-23","84.73446400080825"
"2020-09-22","96.44914307731828"
"2020-09-21","91.5275049997763"
"2020-09-20","102.02674253381274"
"2020-09-19","107.12326103580041"
"2020-09-18","112.02320131874517"
"2020-09-17","113.72398426624204"
"2020-09-16","110.85390332388506"
"2020-09-15","128.76625646568806"
"2020-09-14","127.99136431035207"
"2020-09-12","126.96928883518208"
"2020-09-11","136.3163771633627"
"2020-09-10","297.81799220787383"
