"Date","Price (Open)"
"2021-05-02","18.15784674498412"
"2021-05-01","18.23404505624633"
"2021-04-30","17.693651784006306"
"2021-04-29","16.8501933325381"
"2021-04-28","17.148438162787574"
"2021-04-27","16.128906535633195"
"2021-04-26","14.132167645488646"
"2021-04-25","13.802978111976914"
"2021-04-24","14.93480646740698"
"2021-04-23","15.301929603577015"
"2021-04-22","15.904862475393536"
"2021-04-21","16.844273810891984"
"2021-04-20","16.075189852475837"
"2021-04-19","18.089"
"2021-04-18","20.27967585898001"
"2021-04-17","20.94410364872623"
"2021-04-16","22.125702744086077"
"2021-04-15","20.0104832594042"
"2021-04-14","19.13151867117615"
"2021-04-13","19.600022407888417"
"2021-04-12","18.944"
"2021-04-11","19.03516344957938"
"2021-04-10","19.406166334168176"
"2021-04-09","19.916963576116363"
"2021-04-08","19.340450747058576"
"2021-04-07","22.071834684388985"
"2021-04-06","20.70486638526827"
"2021-04-05","20.65937990228497"
"2021-04-04","19.26536224742294"
"2021-04-03","21.409477389647037"
"2021-04-02","19.18073246242302"
"2021-04-01","17.6558587857708"
"2021-03-31","17.56183632263231"
"2021-03-30","17.78606954320385"
"2021-03-29","16.47256247519241"
"2021-03-28","17.197655799266077"
"2021-03-27","17.492961222732358"
"2021-03-26","16.147006799645997"
"2021-03-25","16.118645205481926"
"2021-03-24","17.42327618837492"
"2021-03-23","18.084716811434433"
"2021-03-22","19.5272"
"2021-03-21","19.782714636295655"
"2021-03-20","19.856117345526204"
"2021-03-19","18.539704811502375"
"2021-03-18","19.213164851258593"
"2021-03-17","18.733696953727172"
"2021-03-16","18.889138224904215"
"2021-03-15","19.456626137598114"
"2021-03-14","20.486250928238768"
"2021-03-13","19.44225186723335"
"2021-03-12","20.80071938042483"
"2021-03-11","21.68191767398766"
"2021-03-10","22.653428979199422"
"2021-03-09","21.862894226434165"
"2021-03-08","21.73249701337558"
"2021-03-07","21.253575475304864"
"2021-03-06","20.804275934611102"
"2021-03-05","21.48945598582569"
"2021-03-04","22.572254525269507"
"2021-03-03","22.46995086363747"
"2021-03-02","20.67133502832791"
"2021-03-01","18.70545956836868"
"2021-02-28","18.80305146987821"
"2021-02-27","17.967796718924564"
"2021-02-26","18.237028681693193"
"2021-02-25","19.196624836312346"
"2021-02-24","18.15491765708845"
"2021-02-23","20.73403177732623"
"2021-02-22","22.888791690920904"
"2021-02-21","23.220615342178004"
"2021-02-20","22.4046"
"2021-02-19","23.175350092051573"
"2021-02-18","24.288992905178258"
"2021-02-17","24.050594634219507"
"2021-02-16","24.64723621384002"
"2021-02-15","25.126347814399523"
"2021-02-14","26.411054083724068"
"2021-02-13","27.09477285980021"
"2021-02-12","26.17738542827304"
"2021-02-11","25.141369688862667"
"2021-02-10","24.693075461154677"
"2021-02-09","21.377405707035237"
"2021-02-08","20.11494224311539"
"2021-02-07","21.071786795218134"
"2021-02-06","23.656967567386193"
"2021-02-05","19.6749364188168"
"2021-02-04","17.208176510553898"
"2021-02-03","17.05871445887148"
"2021-02-02","17.546800088871073"
"2021-02-01","17.25244553119792"
"2021-01-31","17.916720348793728"
"2021-01-30","17.064200317567238"
"2021-01-29","16.966548488758864"
"2021-01-28","15.368688626274107"
"2021-01-27","16.84282348262135"
"2021-01-26","15.475348391354824"
"2021-01-25","17.524269872362563"
"2021-01-24","14.619754398144824"
"2021-01-23","14.260497168216956"
"2021-01-22","12.283105160049347"
"2021-01-21","15.754306180361949"
"2021-01-20","15.211259470604617"
"2021-01-19","15.573841896626481"
"2021-01-18","15.651565999020566"
"2021-01-17","15.594548076287014"
"2021-01-16","15.03549791294762"
"2021-01-15","14.748029933246743"
"2021-01-14","15.534284520282153"
"2021-01-13","14.852579776464829"
"2021-01-12","12.858238552784094"
"2021-01-11","14.103261200822896"
"2021-01-10","13.200729620168945"
"2021-01-09","11.800722713358324"
"2021-01-08","11.605021176488375"
"2021-01-07","12.159072943982222"
"2021-01-06","12.446156993810087"
"2021-01-05","11.499416674772004"
"2021-01-04","9.534737790745446"
"2021-01-03","8.207467786451911"
"2021-01-02","8.354450175819311"
"2021-01-01","7.251812930753127"
"2020-12-31","7.3439376777467364"
"2020-12-30","7.776553874650612"
"2020-12-29","7.989597432663371"
"2020-12-28","8.079617196427998"
"2020-12-27","8.034835514327959"
"2020-12-26","7.344657399902514"
"2020-12-25","7.4625143166295445"
"2020-12-24","7.110946804046531"
"2020-12-23","7.255040739339873"
"2020-12-22","6.144543790493646"
"2020-12-21","5.949787529505525"
"2020-12-20","6.134183777781569"
"2020-12-19","6.122511436714927"
"2020-12-18","5.301698330529283"
"2020-12-17","5.288916517893926"
"2020-12-16","5.456003852412466"
"2020-12-15","5.24680315995124"
"2020-12-14","4.7335985644868055"
"2020-12-13","4.482362962694443"
"2020-12-12","4.366374008486916"
"2020-12-11","4.6380912220406785"
"2020-12-10","4.840413075930241"
"2020-12-09","4.662151392658926"
"2020-12-08","5.182972894332682"
"2020-12-07","5.16843899390098"
"2020-12-06","5.212415000596064"
"2020-12-05","4.974342922664553"
"2020-12-04","5.2391511851351895"
"2020-12-03","5.249213000581455"
"2020-12-02","4.74674144428667"
"2020-12-01","4.742832197920115"
"2020-11-30","4.57"
"2020-11-29","4.266324342322502"
"2020-11-28","4.120828152005104"
"2020-11-27","4.32853052944381"
"2020-11-26","4.815280088057116"
"2020-11-25","5.2512007110152785"
"2020-11-24","5.392735978860402"
"2020-11-23","4.967535064338388"
"2020-11-22","5.210518866627837"
"2020-11-21","5.107566327156011"
"2020-11-20","4.926969915247918"
"2020-11-19","4.893857797606916"
"2020-11-18","5.090953086913815"
"2020-11-17","4.3807384279537045"
"2020-11-16","4.098215947970879"
"2020-11-15","4.255236145321102"
"2020-11-14","4.164067186900402"
"2020-11-13","3.7670250779689276"
"2020-11-12","3.9632876655349407"
"2020-11-11","4.637052563858771"
"2020-11-10","4.164935169576785"
"2020-11-09","4.417881384139123"
"2020-11-08","3.8624198232567832"
"2020-11-07","3.5200010838298272"
"2020-11-06","3.145000252675521"
"2020-11-05","2.7159550189856554"
"2020-11-04","2.5801060723095217"
"2020-11-03","2.6166947209546385"
"2020-11-02","2.909069164173368"
"2020-11-01","3.021460831343781"
"2020-10-31","3.1112142106058456"
"2020-10-30","3.199829865426779"
"2020-10-29","3.5943197916175778"
"2020-10-28","3.5464964507254773"
"2020-10-27","3.5598163080569414"
"2020-10-26","3.6682253006405015"
"2020-10-25","3.7746555545316984"
"2020-10-24","3.7947370032459897"
"2020-10-23","3.8934623303938714"
"2020-10-22","3.5276335939320793"
"2020-10-21","3.6999430061958654"
"2020-10-20","3.72695513334656"
"2020-10-19","3.9672"
"2020-10-18","3.9505"
"2020-10-17","3.9064308300696062"
"2020-10-16","3.9160131508738987"
"2020-10-15","4.283985508775459"
"2020-10-14","4.51741690248599"
"2020-10-13","4.635916792721949"
"2020-10-12","4.169788995178716"
"2020-10-11","4.266231716228059"
"2020-10-10","4.314266883361699"
"2020-10-09","3.9768904337145705"
"2020-10-08","3.94325048841135"
"2020-10-07","3.6374743827270306"
"2020-10-06","4.196212077835367"
"2020-10-05","4.382136251050351"
"2020-10-04","4.389170238918201"
"2020-10-03","4.398055393937713"
"2020-10-02","4.654"
"2020-10-01","4.750980398169395"
"2020-09-30","4.976325099731386"
"2020-09-29","4.9263208538234675"
"2020-09-28","5.174075591456114"
"2020-09-27","5.230164382717565"
"2020-09-26","4.944365908088226"
"2020-09-25","4.410269085908169"
"2020-09-24","3.686"
"2020-09-23","4.288738291142423"
"2020-09-22","3.624647295802485"
"2020-09-21","4.18633852739028"
"2020-09-20","4.29199336563245"
"2020-09-19","4.558629789694628"
"2020-09-18","4.486944801161942"
"2020-09-17","4.795277704648441"
"2020-09-16","4.468570444656465"
"2020-09-15","5.194947519421216"
"2020-09-14","5.379328594769362"
"2020-09-13","6.111630273089408"
"2020-09-12","6.005525365176635"
"2020-09-11","5.714554162229293"
"2020-09-10","5.172846466897791"
"2020-09-09","4.247690994164401"
"2020-09-08","4.5120620496684944"
"2020-09-07","4.954216280791503"
"2020-09-06","4.55343831851308"
"2020-09-05","5.377875366277885"
"2020-09-04","5.445983737483173"
"2020-09-03","6.434295327302918"
"2020-09-02","7.090066752273355"
"2020-09-01","7.345698848605544"
"2020-08-31","7.211137949880335"
"2020-08-30","6.539202665449537"
"2020-08-29","6.858579869615806"
"2020-08-28","6.086163033363446"
"2020-08-27","6.1307834280231805"
"2020-08-26","5.859531310657853"
"2020-08-25","6.208337254505251"
"2020-08-24","5.679214042783499"
"2020-08-23","5.827305086689405"
"2020-08-22","5.309465741537906"
"2020-08-21","6.19496558509511"
"2020-08-20","6.22959093467637"
"2020-08-19","6.138051346125755"
"2020-08-18","6.171146687311847"
"2020-08-17","6.368029322640802"
"2020-08-16","6.847555759209336"
"2020-08-15","6.1607256992679105"
"2020-08-14","5.092721063396173"
"2020-08-13","5.6247975635082215"
"2020-08-12","4.911944384738849"
"2020-08-11","4.838764434780044"
"2020-08-10","4.242713830051785"
"2020-08-09","4.349884987411633"
"2020-08-08","4.288264804221371"
"2020-08-07","4.4624208211431355"
"2020-08-06","4.34177238199307"
"2020-08-05","4.465885464750422"
"2020-08-04","4.14856748010896"
"2020-08-03","4.272529411970106"
"2020-08-02","3.8013162529964397"
"2020-08-01","3.957339193763453"
"2020-07-31","3.5739635969376904"
"2020-07-30","3.274543744593086"
"2020-07-29","3.3745760213191285"
"2020-07-28","2.9397972755521"
"2020-07-27","3.1401266992605192"
"2020-07-26","3.5629139912511896"
"2020-07-25","3.3290463236289725"
"2020-07-24","3.3432056894236624"
"2020-07-23","3.497085206618034"
"2020-07-22","3.4939006815867786"
"2020-07-21","3.873861065364571"
"2020-07-20","3.32699732313583"
"2020-07-19","3.3906954884745004"
"2020-07-18","3.308231333530126"
"2020-07-17","3.088434747657636"
"2020-07-16","3.0571775910395815"
"2020-07-15","2.7488897944518995"
"2020-07-14","2.5420700994317045"
"2020-07-13","2.7912040364183732"
"2020-07-12","2.8104879872047928"
"2020-07-11","2.917959051333523"
"2020-07-10","2.9492960399483135"
"2020-07-09","2.814335054233323"
"2020-07-08","2.5781755778098105"
"2020-07-07","2.4486801509290212"
"2020-07-06","2.496423063998199"
"2020-07-05","2.4307028675827587"
"2020-07-04","2.4980950374388624"
"2020-07-03","2.4787722495660893"
"2020-07-02","2.3451057861326947"
"2020-07-01","1.9897354394455562"
"2020-06-30","1.806031625566935"
"2020-06-29","1.8105442031181165"
"2020-06-28","1.6773399059009815"
"2020-06-27","1.8833696585955437"
"2020-06-26","1.8932081358394959"
"2020-06-25","1.9072291266406003"
"2020-06-24","1.5717601461037594"
"2020-06-23","1.5547866776140977"
"2020-06-22","1.3958198659291363"
"2020-06-21","1.3546074366000442"
"2020-06-20","1.3807475352852394"
"2020-06-19","1.1501298088462073"
"2020-06-18","1.0940952174196408"
"2020-06-17","1.1178057848865475"
"2020-06-16","1.0882977731056662"
"2020-06-15","1.1521244358429594"
"2020-06-14","1.148617537834352"
"2020-06-13","1.0693352306512702"
"2020-06-12","1.009471219811429"
"2020-06-11","1.0458375488757758"
"2020-06-10","0.9343317304828819"
"2020-06-09","0.9262021444225519"
"2020-06-08","0.909521079105103"
"2020-06-07","0.8951555781862522"
"2020-06-06","0.8994588729919004"
"2020-06-05","0.8923786167736922"
"2020-06-04","0.8306548036959078"
"2020-06-03","0.7859255783402319"
"2020-06-02","0.796457078562836"
"2020-06-01","0.7869778840299005"
"2020-05-31","0.8010513872694295"
"2020-05-30","0.7457559524311888"
"2020-05-29","0.7500401764834568"
"2020-05-28","0.7501369374334218"
"2020-05-27","0.7825808642344915"
"2020-05-26","0.7924818422584985"
"2020-05-25","0.7899527603862393"
"2020-05-24","0.8152094571335405"
"2020-05-23","0.8130777719662605"
"2020-05-22","0.762400251323591"
"2020-05-21","0.8144574942667576"
"2020-05-20","0.8363767272072333"
"2020-05-19","0.8559814324606217"
"2020-05-18","0.8163125754842997"
"2020-05-17","0.8576514248759401"
"2020-05-16","0.8348559756338602"
"2020-05-15","0.8182210600046544"
"2020-05-14","0.7758080782936807"
"2020-05-13","0.7966761955722221"
"2020-05-12","0.7741897267451429"
"2020-05-11","0.798630059677366"
"2020-05-10","0.8988711908702414"
"2020-05-09","0.8915146141030302"
"2020-05-08","0.8888242838101106"
"2020-05-07","0.8439757118184323"
"2020-05-06","0.8442402356531049"
"2020-05-05","0.7570774081986188"
"2020-05-04","0.7663626210872762"
"2020-05-03","0.8222816838871191"
"2020-05-02","0.7777970484951809"
"2020-05-01","0.7472245449416959"
"2020-04-30","0.8325241336995641"
"2020-04-29","0.7829947965599147"
"2020-04-28","0.772590505114508"
"2020-04-27","0.6984640946676347"
"2020-04-26","0.6271822811866717"
"2020-04-25","0.6534999518485904"
"2020-04-24","0.6917080908531039"
"2020-04-23","0.727532572508863"
"2020-04-22","0.7053314036014862"
"2020-04-21","0.7094833573501073"
"2020-04-20","0.7405553840728468"
"2020-04-19","0.771372832952794"
"2020-04-18","0.7407781907705882"
"2020-04-17","0.7505847705548478"
"2020-04-16","0.6340296601962598"
"2020-04-15","0.6754711773759021"
"2020-04-14","0.6909659628810438"
"2020-04-13","0.7028629695283439"
"2020-04-12","0.6642234812147166"
"2020-04-11","0.6848707290117144"
"2020-04-10","0.6862001848797726"
"2020-04-09","0.7453608662688189"
"2020-04-08","0.7694256630488628"
"2020-04-07","0.7733597020112521"
"2020-04-06","0.6618879035080001"
"2020-04-05","0.6620030617669198"
"2020-04-04","0.6675710610040965"
"2020-04-03","0.6537966317862899"
"2020-04-02","12.096891"
"2020-03-30","0.6150266565799706"
"2020-03-17","0.4729009487963359"
"2020-03-12","2.3414495067121464"
"2020-03-11","0.5510598514669296"
"2020-03-10","3.0585876427389453"
"2020-03-06","0.7135287496704147"
"2020-03-01","3.2262347621665217"
"2020-02-28","3.2756906941548496"
"2020-02-16","3.7885034047700152"
"2020-02-09","1.010192200662497"
"2020-01-31","0.9317826438281336"
"2020-01-30","0.9328386306316523"
"2020-01-23","1.0098461719048144"
"2020-01-22","1.078796434265302"
"2020-01-21","1.0813373600817513"
"2020-01-14","0.99672370410833"
"2020-01-13","0.9696545864413816"
"2020-01-11","0.803424885966489"
"2020-01-10","11.831384462416802"
"2019-11-21","1.2084918446839161"
"2019-09-30","4.571573430969378"
"2019-09-28","0.33029436542405943"
"2019-09-27","0.32217602309727833"
"2019-09-14","0.41352076699777146"
"2019-09-11","0.404789125728728"
"2019-09-10","0.3798893660998243"
"2019-09-08","0.3689139270605276"
"2019-09-07","0.3646755837474101"
"2019-09-06","0.4215085162808083"
"2019-09-05","0.3825951365121759"
"2019-09-04","0.3504354480522248"
"2019-09-03","0.40162215587184674"
"2019-09-02","0.33017036626239976"
"2019-09-01","0.29309934521459863"
"2019-08-31","0.3668154001300192"
"2019-08-29","0.3386197515327716"
"2019-08-28","0.34408334541628605"
"2019-08-27","0.31843350725530334"
"2019-08-26","0.3100355926857554"
"2019-08-18","0.31231290217078156"
"2019-08-16","0.3175567611457152"
"2019-08-07","0.2627372504951203"
"2019-08-06","0.251296137351777"
"2019-08-05","0.269427567402501"
"2019-07-31","0.2729131388021342"
"2019-07-28","0.2211522389161306"
"2019-07-25","0.22921708732278268"
"2019-07-22","0.2484496807832166"
"2019-07-18","0.25950122914354073"
"2019-07-09","0.3004112439693412"
"2019-07-03","0.35979827829629"
"2019-07-01","0.26814364521050293"
"2019-06-26","0.3159966902290846"
"2019-06-25","0.30237710328091966"
"2019-06-21","0.3118729786503529"
"2019-06-20","0.26137418012486696"
