"Date","Price (Open)"
"2021-08-21","39.17536493605205"
"2021-08-20","30.74156419834593"
"2021-08-19","29.97484206027375"
"2021-08-18","23.457173045163795"
"2021-08-17","19.097552959447917"
"2021-08-16","18.775853280812452"
"2021-08-15","18.099267761162558"
"2021-08-14","18.05935843177261"
"2021-08-13","16.58401997843071"
"2021-08-12","16.712361846863548"
"2021-08-11","16.447514978981317"
"2021-08-10","16.17634290678766"
"2021-08-09","14.835297162625443"
"2021-08-08","15.837719109682382"
"2021-08-07","14.733519059092774"
"2021-08-06","13.84801530329853"
"2021-08-05","13.692536195134869"
"2021-08-04","12.553193567028622"
"2021-08-03","12.993097468891527"
"2021-08-02","12.887874276341027"
"2021-08-01","13.512691695327568"
"2021-07-31","13.004106156104061"
"2021-07-30","12.415170980870688"
"2021-07-29","12.314707430271103"
"2021-07-28","11.938160052880946"
"2021-07-27","11.456830550610475"
"2021-07-26","11.25674845232505"
"2021-07-25","11.160238771452992"
"2021-07-24","11.095209171178846"
"2021-07-23","10.748210201313192"
"2021-07-22","10.434837914108375"
"2021-07-21","9.647176849395926"
"2021-07-20","10.18879242617613"
"2021-07-19","10.693662988253497"
"2021-07-18","10.955133064070122"
"2021-07-17","10.824964072705843"
"2021-07-16","11.390905613899946"
"2021-07-15","11.797269371886102"
"2021-07-14","11.904609145656156"
"2021-07-13","12.195652188898661"
"2021-07-12","12.414659328033055"
"2021-07-11","12.029814904470058"
"2021-07-10","12.554399771387034"
"2021-07-09","12.103646607437339"
"2021-07-08","13.084528253249601"
"2021-07-07","13.368753742107929"
"2021-07-06","12.024189294460811"
"2021-07-05","12.315"
"2021-07-04","11.508469427010692"
"2021-07-03","11.128906710446632"
"2021-07-02","11.227076048153192"
"2021-07-01","11.9452749126167"
"2021-06-30","11.843975735475258"
"2021-06-29","11.308299182054386"
"2021-06-28","10.92818951809008"
"2021-06-27","10.285928496922297"
"2021-06-26","10.272511286476648"
"2021-06-25","11.48490435538487"
"2021-06-24","11.452229961223631"
"2021-06-23","10.532425564491543"
"2021-06-22","11.216177362474326"
"2021-06-21","13.925920882771146"
"2021-06-20","13.427506856372512"
"2021-06-19","13.610873855149375"
"2021-06-18","14.826089122082784"
"2021-06-17","14.067592056307426"
"2021-06-16","14.713406660898771"
"2021-06-15","15.125697778321706"
"2021-06-14","14.783506506506882"
"2021-06-13","13.520599300435714"
"2021-06-12","13.406713990597952"
"2021-06-11","14.17008911807888"
"2021-06-10","15.36918042184751"
"2021-06-09","14.851110677299138"
"2021-06-08","15.525384890661966"
"2021-06-07","17.38854358749086"
"2021-06-06","17.233001347281014"
"2021-06-05","18.27127032743661"
"2021-06-04","20.244797530772484"
"2021-06-03","18.6759701895952"
"2021-06-02","17.775794766627488"
"2021-06-01","18.139218017971046"
"2021-05-31","16.45737962371157"
"2021-05-30","16.171159613882256"
"2021-05-29","16.71720633047336"
"2021-05-28","18.997870465977417"
"2021-05-27","20.80585319180036"
"2021-05-26","19.488758638167734"
"2021-05-25","19.396002121898633"
"2021-05-24","15.727738173088683"
"2021-05-23","18.818275662918108"
"2021-05-22","21.826997149654325"
"2021-05-21","25.21618882537215"
"2021-05-20","23.25054209367785"
"2021-05-19","36.894535199423004"
"2021-05-18","33.73335327717994"
"2021-05-17","36.595"
"2021-05-16","34.42756218678607"
"2021-05-15","37.032677380389934"
"2021-05-14","34.97554499074222"
"2021-05-13","31.90300257078421"
"2021-05-12","36.91077973918394"
"2021-05-11","34.75755015038423"
"2021-05-10","39.07841365718458"
"2021-05-09","38.38710574993807"
"2021-05-08","38.06965069431192"
"2021-05-07","38.04908464908696"
"2021-05-06","35.30489382046874"
"2021-05-05","30.484614541041974"
"2021-05-04","35.914064360000644"
"2021-05-03","31.26879655296842"
"2021-05-02","31.857164953995753"
"2021-05-01","32.903137441116876"
"2021-04-30","27.944323546256467"
"2021-04-29","28.337102106301778"
"2021-04-28","27.932925390602694"
"2021-04-27","26.45817363946365"
"2021-04-26","21.638759019840442"
"2021-04-25","21.832340366699533"
"2021-04-24","23.585015511929495"
"2021-04-23","24.01862478421107"
"2021-04-22","25.87595614230227"
"2021-04-21","27.413509218433756"
"2021-04-20","26.274347747292797"
"2021-04-19","29.424252600000003"
"2021-04-18","34.06544790376001"
"2021-04-17","35.55872936421992"
"2021-04-16","37.09373628706213"
"2021-04-15","38.43763415797292"
"2021-04-14","33.72711738727752"
"2021-04-13","33.87440894475167"
"2021-04-12","31.546997908681103"
"2021-04-11","31.83765940879086"
"2021-04-10","31.464272781972277"
"2021-04-09","30.771493679002266"
"2021-04-08","29.443791728409515"
"2021-04-07","31.520619136038913"
"2021-04-06","31.290471129715304"
"2021-04-05","29.209"
"2021-04-04","28.11260765313645"
"2021-04-03","29.093711725843544"
"2021-04-02","28.444123385734418"
"2021-04-01","28.745965324737014"
"2021-03-31","29.627251313453407"
"2021-03-30","29.530316340198485"
"2021-03-29","28.696275874001266"
"2021-03-28","27.656373269605993"
"2021-03-27","28.312974848834518"
"2021-03-26","25.899223331897403"
"2021-03-25","25.892387992732232"
"2021-03-24","28.444117120720282"
"2021-03-23","29.29021909775372"
"2021-03-22","32.839445559031866"
"2021-03-21","34.194117137573386"
"2021-03-20","37.558915021260226"
"2021-03-19","33.199728195212494"
"2021-03-18","32.73882008442295"
"2021-03-17","33.072828580845844"
"2021-03-16","28.961521527931936"
"2021-03-15","29.008386638942955"
"2021-03-14","30.9153987775088"
"2021-03-13","27.94397895009929"
"2021-03-12","30.793224608911807"
"2021-03-11","29.658747841455064"
"2021-03-10","34.28802577890772"
"2021-03-09","25.624112052479553"
"2021-03-08","26.651531793350866"
"2021-03-07","24.911848171146914"
"2021-03-06","24.373596521544368"
"2021-03-05","25.820469038702544"
"2021-03-04","27.23765765273327"
"2021-03-03","27.096281483949582"
"2021-03-02","27.477713025277556"
"2021-03-01","23.919659438866265"
"2021-02-28","25.76824140458561"
"2021-02-27","25.913440614079356"
"2021-02-26","27.542969821836422"
"2021-02-25","29.937947929095102"
"2021-02-24","27.57871915499132"
"2021-02-23","32.63792761191774"
"2021-02-22","36.187365651346546"
"2021-02-21","36.17482859594082"
"2021-02-20","38.79090944104643"
"2021-02-19","40.97292358386345"
"2021-02-18","36.89294118235488"
"2021-02-17","36.25622587739689"
"2021-02-16","37.813666122427534"
"2021-02-15","37.32064661650234"
"2021-02-14","43.24066144259152"
"2021-02-13","48.49467825650756"
"2021-02-12","47.245607872178"
"2021-02-11","55.01775646717002"
"2021-02-10","31.659283846969256"
"2021-02-09","30.282048503444102"
"2021-02-08","23.86264079810644"
"2021-02-07","17.94275258403882"
"2021-02-06","17.94236841246595"
"2021-02-05","15.361465472823959"
"2021-02-04","14.866528672228716"
"2021-02-03","13.497037835970517"
"2021-02-02","13.220638686345286"
"2021-02-01","13.492513840522253"
"2021-01-31","12.012447135455387"
"2021-01-30","11.64603972944964"
"2021-01-29","11.98734536145621"
"2021-01-28","11.175792173303819"
"2021-01-27","12.198452237709422"
"2021-01-26","12.161956467821685"
"2021-01-25","12.485128060991089"
"2021-01-24","12.872224613220729"
"2021-01-23","12.73102383794426"
"2021-01-22","11.318641889216005"
"2021-01-21","12.384505805891484"
"2021-01-20","11.735492649013072"
"2021-01-19","12.702482406999856"
"2021-01-18","13.212489881319689"
"2021-01-17","12.797639691396222"
"2021-01-16","9.391553546353679"
"2021-01-15","9.331743579296425"
"2021-01-14","8.488009818181299"
"2021-01-13","7.786274334847895"
"2021-01-12","6.489473861684256"
"2021-01-11","6.556348212225822"
"2021-01-10","7.230082601260401"
"2021-01-09","5.806855079072744"
"2021-01-08","4.4803932295711455"
"2021-01-07","4.625747188126334"
"2021-01-06","4.266439285286633"
"2021-01-05","3.6029864400919975"
"2021-01-04","3.477572343623665"
"2021-01-03","3.4969017962856657"
"2021-01-02","3.676886829620941"
"2021-01-01","3.1841580806914984"
"2020-12-31","2.9218687645520873"
"2020-12-30","2.927770153521683"
"2020-12-29","2.9604321010164387"
"2020-12-28","2.9144"
"2020-12-27","2.923862107047009"
"2020-12-26","2.9534607773309656"
"2020-12-25","3.1121496124413124"
"2020-12-24","2.944379451604386"
"2020-12-23","3.07977481849207"
"2020-12-22","3.094745026452868"
"2020-12-21","3.301070544664969"
"2020-12-20","3.463159844515728"
"2020-12-19","3.409637133185186"
"2020-12-18","3.2131550847249097"
"2020-12-17","3.3449292120832284"
"2020-12-16","3.3004032409326025"
"2020-12-15","3.138978725864533"
"2020-12-14","3.333888037337393"
"2020-12-13","3.3377575284822907"
"2020-12-12","3.2332484644745976"
"2020-12-11","3.1484752908461617"
"2020-12-10","3.2654620201276705"
"2020-12-09","3.114045661113367"
"2020-12-08","3.3854520688074423"
"2020-12-07","3.605174382009235"
"2020-12-06","3.642504534750856"
"2020-12-05","3.5393606451588804"
"2020-12-04","3.8165688941317635"
"2020-12-03","3.747410629138236"
"2020-12-02","3.5600176778051655"
"2020-12-01","3.7002194483673407"
"2020-11-30","3.713625091833196"
"2020-11-29","3.626432790159664"
"2020-11-28","3.598514489129299"
"2020-11-27","3.541108706266862"
"2020-11-26","4.038544610182474"
"2020-11-25","4.2625852403065565"
"2020-11-24","4.075717990404221"
"2020-11-23","3.908638015329104"
"2020-11-22","4.0196964751355475"
"2020-11-21","3.720163192072049"
"2020-11-20","3.638733248260025"
"2020-11-19","3.753723617544342"
"2020-11-18","3.841469319119158"
"2020-11-17","3.7086084486234934"
"2020-11-16","3.5356850351044247"
"2020-11-15","3.489974481991664"
"2020-11-14","3.6787473455487305"
"2020-11-13","3.42246458015"
"2020-11-12","3.4869874002284105"
"2020-11-11","3.57910105149341"
"2020-11-10","3.4121645504701994"
"2020-11-09","3.47235873102596"
"2020-11-08","3.4970014053679215"
"2020-11-07","3.5959994536498234"
"2020-11-06","3.3474271898106793"
"2020-11-05","3.1783155240109715"
"2020-11-04","3.329722064385997"
"2020-11-03","3.616592340148962"
"2020-11-02","3.6838"
"2020-11-01","3.6358460561758026"
"2020-10-31","3.7260006752243635"
"2020-10-30","3.777417969327814"
"2020-10-29","4.0578098170301296"
"2020-10-28","4.125084316156894"
"2020-10-27","4.152807596801353"
"2020-10-26","4.15170787677912"
"2020-10-25","4.1854270771124416"
"2020-10-24","4.255523746943329"
"2020-10-23","4.334567737870843"
"2020-10-22","3.9692917018942726"
"2020-10-21","3.7991845045214707"
"2020-10-20","4.055684802926878"
"2020-10-19","4.1241"
"2020-10-18","4.191719712683421"
"2020-10-17","4.0385231280915015"
"2020-10-16","4.132848658040511"
"2020-10-15","4.153612230260954"
"2020-10-14","4.484790312899502"
"2020-10-13","4.413105052208138"
"2020-10-12","4.094639062675778"
"2020-10-11","4.026912310400225"
"2020-10-10","4.244487028114089"
"2020-10-09","3.9206648310174104"
"2020-10-08","3.447906569310874"
"2020-10-07","3.542022185389613"
"2020-10-06","3.9885898243682547"
"2020-10-05","3.9660907396817535"
"2020-10-04","4.0230514637581445"
"2020-10-03","3.913666165043705"
"2020-10-02","4.143896654762838"
"2020-10-01","4.336070682497371"
"2020-09-30","4.138757080835806"
"2020-09-29","4.199867614424067"
"2020-09-28","4.571086035214438"
"2020-09-27","4.526462552493253"
"2020-09-26","4.71893877908754"
"2020-09-25","4.5819918110879065"
"2020-09-24","3.518865073732825"
"2020-09-23","5.249184921290746"
"2020-09-22","6.481368934549144"
