"Date","Price (Open)"
"2021-05-06","57497.21622073793"
"2021-05-05","53319.893627307065"
"2021-05-04","57201.637133278906"
"2021-05-03","56601.41257466072"
"2021-05-02","57837.39324245668"
"2021-05-01","57766.92928562835"
"2021-04-30","53590.12289435339"
"2021-04-29","54886.01541486154"
"2021-04-28","55161.227756384396"
"2021-04-27","54032.8940422163"
"2021-04-26","49148.736305648614"
"2021-04-25","50115.23320565272"
"2021-04-24","51275.608345940585"
"2021-04-23","51730.373628302004"
"2021-04-22","54058.692011909254"
"2021-04-21","56574.86618849943"
"2021-04-20","55738.96575934803"
"2021-04-19","56368.3"
"2021-04-18","60100.693160461095"
"2021-04-17","61454.6599794701"
"2021-04-16","63288.077711211605"
"2021-04-15","63127.6145654626"
"2021-04-14","63621.06821987814"
"2021-04-13","59858.14115075169"
"2021-04-12","60088.241037678265"
"2021-04-11","59732.89127411947"
"2021-04-10","58110.34527771761"
"2021-04-09","58095.08837624576"
"2021-04-08","55952.344588339976"
"2021-04-07","58000.901161576854"
"2021-04-06","59016.12411172354"
"2021-04-05","58210.31811267002"
"2021-04-04","57026.797771975485"
"2021-04-03","58993.988498162675"
"2021-04-02","58893.23898980834"
"2021-04-01","58856.662511149"
"2021-03-31","58759.882028858265"
"2021-03-30","57637.533688067204"
"2021-03-29","55745.48410611427"
"2021-03-28","55859.435413496925"
"2021-03-27","55091.005446746465"
"2021-03-26","51418.83861309253"
"2021-03-25","52409.35021531164"
"2021-03-24","54446.99362044975"
"2021-03-23","54205.29805050368"
"2021-03-22","57376.11063935304"
"2021-03-21","58056.48539166015"
"2021-03-20","58113.90286988232"
"2021-03-19","57640.17257968182"
"2021-03-18","58932.8385666469"
"2021-03-17","56907.89306396719"
"2021-03-16","55728.69122532237"
"2021-03-15","59094.92248398787"
"2021-03-14","61263.28343998741"
"2021-03-13","57207.76852135575"
"2021-03-12","57797.01020734524"
"2021-03-11","56036.95517458527"
"2021-03-10","54909.66751057469"
"2021-03-09","52320.476410652256"
"2021-03-08","50963.93809004061"
"2021-03-07","48876.11070564404"
"2021-03-06","48861.3194135521"
"2021-03-05","48462.608092356175"
"2021-03-04","50448.91655580759"
"2021-03-03","48373.687384470926"
"2021-03-02","49628.987746481675"
"2021-03-01","45169.63073571734"
"2021-02-28","46138.78405765358"
"2021-02-27","46317.629780383286"
"2021-02-26","46844.230806823194"
"2021-02-25","49740.14408289818"
"2021-02-24","48909.5765541698"
"2021-02-23","54123.85513985349"
"2021-02-22","57461.68240579245"
"2021-02-21","56008.98693326294"
"2021-02-20","55912.07316412969"
"2021-02-19","51612.25706380153"
"2021-02-18","52158.80797770272"
"2021-02-17","49240.30535542667"
"2021-02-16","47959.48518403125"
"2021-02-15","48704.77560247797"
"2021-02-14","47185.99791473036"
"2021-02-13","47464.169438340374"
"2021-02-12","48200.10795870317"
"2021-02-11","44914.84118311524"
"2021-02-10","46566.660838258045"
"2021-02-09","46517.26979922801"
"2021-02-08","38860.317345272575"
"2021-02-07","39299.783514131006"
"2021-02-06","38334.998240998524"
"2021-02-05","36991.60092678886"
"2021-02-04","37680.0223358224"
"2021-02-03","35515.91693883929"
"2021-02-02","33562.486026037346"
"2021-02-01","33114.70407720967"
"2021-01-31","34309.18644903073"
"2021-01-30","34323.63091258025"
"2021-01-29","33421.49608737591"
"2021-01-28","30408.618383214212"
"2021-01-27","32549.54483534636"
"2021-01-26","32268.1329063851"
"2021-01-25","32289.292782378285"
"2021-01-24","32102.89325827806"
"2021-01-23","33030.051667875174"
"2021-01-22","30742.670575661392"
"2021-01-21","35510.02231232684"
"2021-01-20","35988.56448827313"
"2021-01-19","36622.22821103211"
"2021-01-18","35818.13150525657"
"2021-01-17","36042.7245152033"
"2021-01-16","36887.145964687916"
"2021-01-15","39264.38406210371"
"2021-01-14","37376.10256079023"
"2021-01-13","34054.34079860032"
"2021-01-12","35539.95118374846"
"2021-01-11","38174.9783634267"
"2021-01-10","40230.00233615953"
"2021-01-09","40665.4164684853"
"2021-01-08","39440.87186378005"
"2021-01-07","36889.96152631434"
"2021-01-06","34009.2553763865"
"2021-01-05","31983.57285551763"
"2021-01-04","32979.561700222715"
"2021-01-03","32209.643506688004"
"2021-01-02","29394.91467116185"
"2021-01-01","28963.116282426625"
"2020-12-31","28893.616815180245"
"2020-12-30","27363.633892108497"
"2020-12-29","27036.83298396059"
"2020-12-28","26248.56456372085"
"2020-12-27","26453.92823911228"
"2020-12-26","24663.369442748906"
"2020-12-25","23736.2649354326"
"2020-12-24","23244.152476212304"
"2020-12-23","23828.584564917597"
"2020-12-22","22723.195682196776"
"2020-12-21","23477.771637740938"
"2020-12-20","23868.723145468954"
"2020-12-19","23158.799628669985"
"2020-12-18","22809.50154058282"
"2020-12-17","21368.341182820175"
"2020-12-16","19430.10550084665"
"2020-12-15","19271.018198182122"
"2020-12-14","19165.401252720872"
"2020-12-13","18793.976074144473"
"2020-12-12","18053.110746791823"
"2020-12-11","18256.613804862016"
"2020-12-10","18547.84916038262"
"2020-12-09","18309.37953843677"
"2020-12-08","19177.662097106433"
"2020-12-07","19393.13269871686"
"2020-12-06","19157.202734112743"
"2020-12-05","18662.605205228236"
"2020-12-04","19436.836388870244"
"2020-12-03","19219.187604244824"
"2020-12-02","18784.546244542955"
"2020-12-01","19680.645554240284"
"2020-11-30","18199.24884958247"
"2020-11-29","17724.446310495565"
"2020-11-28","17134.276871673545"
"2020-11-27","17163.33637171118"
"2020-11-26","18726.005605406885"
"2020-11-25","19173.916136414588"
"2020-11-24","18387.49439830173"
"2020-11-23","18422.132673398388"
"2020-11-22","18687.40742739208"
"2020-11-21","18692.703824497858"
"2020-11-20","17822.004821996332"
"2020-11-19","17794.71387253854"
"2020-11-18","17679.377226556368"
"2020-11-17","16716.673895116564"
"2020-11-16","15970.312727301538"
"2020-11-15","16072.506960763712"
"2020-11-14","16327.521418763765"
"2020-11-13","16307.67758105151"
"2020-11-12","15702.603711638618"
"2020-11-11","15307.81077132515"
"2020-11-10","15324.549169399994"
"2020-11-09","15484.834223349488"
"2020-11-08","14830.292777851355"
"2020-11-07","15591.014464252226"
"2020-11-06","15605.681623104809"
"2020-11-05","14138.48572521991"
"2020-11-04","14013.417871662308"
"2020-11-03","13559.956158320296"
"2020-11-02","13765.5317451913"
"2020-11-01","13794.102519249353"
"2020-10-31","13555.124080122681"
"2020-10-30","13451.3425860963"
"2020-10-29","13279.360324053654"
"2020-10-28","13639.827915640648"
"2020-10-27","13067.178734642985"
"2020-10-26","13030.512989912613"
"2020-10-25","13121.149965530609"
"2020-10-24","12940.4129818371"
"2020-10-23","12980.803618206999"
"2020-10-22","12823.78283294479"
"2020-10-21","11918.825716169607"
"2020-10-20","11757.389355150313"
"2020-10-19","11514.84838742224"
"2020-10-18","11366.058321443337"
"2020-10-17","11322.678070102818"
"2020-10-16","11505.199790023262"
"2020-10-15","11425.501926916104"
"2020-10-14","11428.708374772865"
"2020-10-13","11543.092789555256"
"2020-10-12","11372.49422499636"
"2020-10-11","11303.75721196955"
"2020-10-10","11061.186101405568"
"2020-10-09","10939.231886970269"
"2020-10-08","10669.436928853824"
"2020-10-07","10599.343489886562"
"2020-10-06","10791.637082919615"
"2020-10-05","10674.634446569284"
"2020-10-04","10544.733276696965"
"2020-10-03","10569.16970657039"
"2020-10-02","10619.794433708634"
"2020-10-01","10793.659833593327"
"2020-09-30","10840.928920595621"
"2020-09-29","10690.598328066559"
"2020-09-28","10780.277897155753"
"2020-09-27","10731.387320430282"
"2020-09-26","10688.910121983388"
"2020-09-25","10732.434181133558"
"2020-09-24","10228.611397473804"
"2020-09-23","10531.601014587095"
"2020-09-22","10424.361288392447"
"2020-09-21","10921.84425032173"
"2020-09-20","11079.216568089949"
"2020-09-19","10933.588089459736"
"2020-09-18","10941.253817784682"
"2020-09-17","10951.901651775474"
"2020-09-16","10783.971115023678"
"2020-09-15","10686.008674093586"
"2020-09-14","10324.576086211771"
"2020-09-13","10442.832921509738"
"2020-09-12","10394.216345314313"
"2020-09-11","10345.91296772227"
"2020-09-10","10271.351352658681"
"2020-09-09","10123.060285733744"
"2020-09-08","10374.915623517953"
"2020-09-07","10260.291510137264"
"2020-09-06","10166.947193339072"
"2020-09-05","10463.497245829509"
"2020-09-04","10173.170248281993"
"2020-09-03","11400.051851441185"
"2020-09-02","11926.729799528139"
"2020-09-01","11659.169217511877"
"2020-08-31","11714.08783878553"
"2020-08-30","11475.793392843709"
"2020-08-29","11539.764293702123"
"2020-08-28","11312.0893010475"
"2020-08-27","11461.193366733247"
"2020-08-26","11331.124550220433"
"2020-08-25","11759.818762669824"
"2020-08-24","11652.979435747744"
"2020-08-23","11677.838756824054"
"2020-08-22","11526.854610825469"
"2020-08-21","11867.140604104718"
"2020-08-20","11739.497755022681"
"2020-08-19","11972.707069154056"
"2020-08-18","12291.265063992554"
"2020-08-17","11915.678638939666"
"2020-08-16","11867.514160346143"
"2020-08-15","11772.051232344438"
"2020-08-14","11784.73672202182"
"2020-08-13","11568.209951691017"
"2020-08-12","11392.285610198649"
"2020-08-11","11900.935765191007"
"2020-08-10","11685.370778926632"
"2020-08-09","11773.269430744363"
"2020-08-08","11606.018071531764"
"2020-08-07","11768.752614442545"
"2020-08-06","11753.353842631026"
"2020-08-05","11196.64190500618"
"2020-08-04","11232.372321416839"
"2020-08-03","11074.713907681364"
"2020-08-02","11822.648296553885"
