"Date","Price (Open)"
"2021-09-05","53.22371079718989"
"2021-09-04","58.75497401575463"
"2021-09-03","56.94612764920461"
"2021-09-02","61.57295050696583"
"2021-09-01","65.4285566113776"
"2021-08-31","56.21934168750124"
"2021-08-30","42.55874946760502"
"2021-08-29","47.39286568525563"
"2021-08-28","38.49039838701084"
"2021-08-27","25.676580201224965"
"2021-08-26","26.933897331486076"
"2021-08-25","27.97791459222922"
"2021-08-24","30.81682571503943"
"2021-08-23","28.795291056550862"
"2021-08-22","28.24316179088661"
"2021-08-21","31.101949040859076"
"2021-08-20","29.896255086572957"
"2021-08-19","33.560483152806995"
"2021-08-18","22.027635321691278"
"2021-08-17","19.685418595731868"
"2021-08-16","16.838834149729955"
"2021-08-15","15.659912287182955"
"2021-08-14","16.13309714918193"
"2021-08-13","14.830537212780458"
"2021-08-12","14.935052605093086"
"2021-08-11","14.957278289482675"
"2021-08-10","15.045218115812354"
"2021-08-09","14.94657547816469"
"2021-08-08","13.837616563144366"
"2021-08-07","12.656599798543931"
"2021-08-06","11.529930956611752"
"2021-08-05","11.313574362570668"
"2021-08-04","10.940602431692604"
"2021-08-03","11.504387109991033"
"2021-08-02","11.510316721244372"
"2021-08-01","11.689013833244578"
"2021-07-31","11.204855187240302"
"2021-07-30","11.169541806825054"
"2021-07-29","11.15129260461041"
"2021-07-28","9.974541932002735"
"2021-07-27","9.294023524974838"
"2021-07-26","10.036598831697043"
"2021-07-25","8.919256267767578"
"2021-07-24","8.96414874679972"
"2021-07-23","8.494638229793752"
"2021-07-22","8.249295617527732"
"2021-07-21","7.21027492951666"
"2021-07-20","8.145555491435445"
"2021-07-19","9.011527565523547"
"2021-07-18","8.630761691179597"
"2021-07-17","8.77248536993695"
"2021-07-16","9.414673330717518"
"2021-07-15","10.061253997700783"
"2021-07-14","10.200334460031307"
"2021-07-13","10.592503083482637"
"2021-07-12","11.39346159994695"
"2021-07-11","10.779064752019673"
"2021-07-10","11.012930070898232"
"2021-07-09","10.885885548151524"
"2021-07-08","11.817904964766079"
"2021-07-07","11.128886837279545"
"2021-07-06","10.612446775732733"
"2021-07-05","10.86390147165966"
"2021-07-04","10.562058217595428"
"2021-07-03","10.612443964774366"
"2021-07-02","10.867196722781689"
"2021-07-01","10.359933960712906"
"2021-06-30","10.664415816985825"
"2021-06-29","10.01041082021926"
"2021-06-28","10.187647226490563"
"2021-06-27","8.981155927563634"
"2021-06-26","9.554267897886813"
"2021-06-25","11.430037960265489"
"2021-06-24","11.779082534393961"
"2021-06-23","11.999840190189701"
"2021-06-22","13.556974977539108"
"2021-06-21","18.301963355942455"
"2021-06-20","17.41949963310831"
"2021-06-19","15.727896061065763"
"2021-06-18","16.15370688805685"
"2021-06-17","15.008939420472274"
"2021-06-16","15.928111932158457"
"2021-06-15","16.136462431500618"
"2021-06-14","15.868913314274012"
"2021-06-13","14.679254484122543"
"2021-06-12","15.427678316300971"
"2021-06-11","16.67616486545811"
"2021-06-10","18.06363711913793"
"2021-06-09","17.061512849678028"
"2021-06-08","17.444331421673"
"2021-06-07","15.71572482211137"
"2021-06-06","15.373865748600018"
"2021-06-05","15.949084003038678"
"2021-06-04","18.69674503537316"
"2021-06-03","16.8791307738342"
"2021-06-02","15.443576691326395"
"2021-06-01","15.28690809087035"
"2021-05-31","14.107851663862952"
"2021-05-30","12.744507054159747"
"2021-05-29","14.676017639705723"
"2021-05-28","15.55030101596445"
"2021-05-27","17.485502399999998"
"2021-05-26","14.702285030183827"
"2021-05-25","15.226068056680717"
"2021-05-24","13.239714251932218"
"2021-05-23","14.307367174068814"
"2021-05-22","15.375276598690563"
"2021-05-21","18.80920268966707"
"2021-05-20","17.02593255945426"
"2021-05-19","22.568991462265448"
"2021-05-18","22.79727195382125"
"2021-05-17","24.09163565665556"
"2021-05-16","26.69837346156561"
"2021-05-15","29.356230710465617"
"2021-05-14","25.524572022377193"
"2021-05-13","28.590766226040586"
"2021-05-12","28.889069373661044"
"2021-05-11","23.963436003841878"
"2021-05-10","23.997007499287477"
"2021-05-09","24.28837564106356"
"2021-05-08","25.4453295194761"
"2021-05-07","26.171731807008662"
"2021-05-06","27.482907070577614"
"2021-05-05","25.013587251398086"
"2021-05-04","27.30651294611084"
"2021-05-03","26.783989341856422"
"2021-05-02","29.214714783563846"
"2021-05-01","29.77322547601988"
"2021-04-30","29.446768888929665"
"2021-04-29","29.203282742932732"
"2021-04-28","30.198530614040727"
"2021-04-27","28.809910077114836"
"2021-04-26","27.44902441218915"
"2021-04-25","24.6533400040515"
"2021-04-24","19.80701830566225"
"2021-04-23","21.896538685381348"
"2021-04-22","22.729040294912757"
"2021-04-21","23.581968314346707"
"2021-04-20","23.748043602445193"
"2021-04-19","24.12822170822209"
"2021-04-18","25.48132995003393"
"2021-04-17","25.878286877858393"
"2021-04-16","28.36608899039189"
"2021-04-15","24.890628637801512"
"2021-04-14","26.812531659807885"
"2021-04-13","26.66716504479983"
"2021-04-12","27.770348231018204"
"2021-04-11","29.21574537602646"
"2021-04-10","30.049004209110244"
"2021-04-09","32.29862185346323"
"2021-04-08","29.08192467912028"
"2021-04-07","29.778576270412188"
"2021-04-06","27.54786459753634"
"2021-04-05","27.188869367"
"2021-04-04","28.208184549668772"
"2021-04-03","28.78832319621825"
"2021-04-02","31.49154194811245"
"2021-04-01","32.63589668147309"
"2021-03-31","27.994552777676066"
"2021-03-30","28.882774104490945"
"2021-03-29","27.02774476332494"
"2021-03-28","29.691250973488813"
"2021-03-27","26.74782084532002"
"2021-03-26","20.49353179438804"
"2021-03-25","19.997629578225183"
"2021-03-24","21.456049986141746"
"2021-03-23","22.509331189983822"
"2021-03-22","21.29367301391115"
"2021-03-21","22.879460347749045"
"2021-03-20","19.2042034318564"
"2021-03-19","17.377667158985776"
"2021-03-18","14.353687697950141"
"2021-03-17","13.475678313174184"
"2021-03-16","13.415092709624602"
"2021-03-15","14.710974737826097"
"2021-03-14","14.9935745784251"
"2021-03-13","14.39848615361813"
"2021-03-12","14.927910746112763"
"2021-03-11","15.194540431691545"
"2021-03-10","14.435850575008569"
"2021-03-09","14.283661056553932"
"2021-03-08","13.483266591449905"
"2021-03-07","13.736049861781172"
"2021-03-06","14.713063679486703"
"2021-03-05","14.447837449716639"
"2021-03-04","16.486647268054938"
"2021-03-03","12.186972285394132"
"2021-03-02","10.799413841575795"
"2021-03-01","9.28065890052317"
"2021-02-28","11.04674357625284"
"2021-02-27","12.112693040085734"
"2021-02-26","11.123158997586195"
"2021-02-25","11.275752853638537"
"2021-02-24","6.739472786248358"
"2021-02-23","6.8033849480461335"
"2021-02-22","7.305889115212687"
"2021-02-21","7.301889062709399"
"2021-02-20","6.888027359979068"
"2021-02-19","7.70717327635686"
"2021-02-18","7.802893398635907"
"2021-02-17","7.95656764707792"
"2021-02-16","7.208301244497638"
"2021-02-15","6.878161182843137"
"2021-02-14","7.2151355565168585"
"2021-02-13","6.885931242098359"
"2021-02-12","7.001500024655599"
"2021-02-11","6.551460307694842"
"2021-02-10","5.924324781006388"
"2021-02-09","5.510025772652219"
"2021-02-08","5.509854819000001"
"2021-02-07","4.900516636567927"
"2021-02-06","5.481019721025251"
"2021-02-05","5.520931683591443"
"2021-02-04","5.703090812737326"
"2021-02-02","5.036876186594126"
"2021-02-01","4.803377837304362"
"2021-01-31","4.993133470382038"
"2021-01-30","5.264216225429896"
"2021-01-29","5.6981686831659655"
"2021-01-28","5.081242078536593"
"2021-01-27","5.562530627197224"
"2021-01-26","5.51166932710066"
"2021-01-25","6.032520886944699"
"2021-01-24","5.453424982090704"
"2021-01-23","5.151303424576536"
"2021-01-22","4.537121642248212"
"2021-01-21","4.984037126973202"
"2021-01-20","4.8007085042954625"
"2021-01-19","4.599914151919862"
"2021-01-18","4.757464974710772"
"2021-01-17","4.0867691185461"
"2021-01-16","4.145359291844099"
"2021-01-15","4.24844688624482"
"2021-01-14","4.405336899617086"
"2021-01-13","4.110527128154778"
"2021-01-12","3.6702695622474026"
"2021-01-11","4.085547402079415"
"2021-01-10","3.203820919176624"
"2021-01-09","2.7942285740717847"
"2021-01-08","2.8733719188275497"
"2021-01-07","3.1091234685395324"
"2021-01-06","2.826175230801609"
"2021-01-05","2.693142877469615"
"2021-01-04","2.5712916023407475"
"2021-01-03","2.672224569734239"
"2021-01-02","2.626962803713603"
"2021-01-01","2.6265301306205897"
"2020-12-31","2.4377230136738675"
"2020-12-30","2.2650111318821797"
"2020-12-29","2.3634179199366283"
"2020-12-28","2.2397625938152945"
"2020-12-27","2.3236425462801966"
"2020-12-26","2.444119956198273"
"2020-12-25","2.365972839851338"
"2020-12-24","2.2995749289342093"
"2020-12-23","2.5531308906486414"
"2020-12-22","2.6194516096289897"
"2020-12-21","2.4934363076595747"
"2020-12-20","2.598687812706451"
"2020-12-19","2.2804157973937413"
"2020-12-18","2.2652687951713277"
"2020-12-17","2.2963110788543717"
"2020-12-16","2.3008270673824014"
"2020-12-15","2.2656878040783353"
"2020-12-14","2.3087527783979183"
"2020-12-13","2.2491470420230897"
"2020-12-12","2.262295391096517"
"2020-12-11","2.270841553946446"
"2020-12-10","2.174656609243712"
"2020-12-09","2.0507889668171404"
"2020-12-08","2.240855045762723"
"2020-12-07","2.2538010083061333"
"2020-12-06","2.3221032094619405"
"2020-12-05","2.0739019672695598"
"2020-12-04","2.2517959721678196"
"2020-12-03","2.211996315799396"
"2020-12-02","2.204532223658741"
"2020-12-01","2.3612102532093466"
"2020-11-30","2.3007774466733655"
"2020-11-29","2.2754601342015524"
"2020-11-28","2.314320443490594"
"2020-11-27","2.318368494764801"
"2020-11-26","2.5661637760382825"
"2020-11-25","2.490585213776602"
"2020-11-24","2.6611629811421675"
"2020-11-22","2.614679703254552"
"2020-11-21","2.6119630463375896"
"2020-11-20","2.4031772374364064"
"2020-11-19","2.542741851407325"
"2020-11-18","2.624837799523876"
"2020-11-17","2.7115780079826255"
"2020-11-16","2.280396634764664"
"2020-11-15","2.2937364259948336"
"2020-11-14","2.282700068452203"
"2020-11-13","2.1898712254635466"
"2020-11-12","2.2059099055264393"
"2020-11-11","2.3439709637038906"
"2020-11-10","2.1805548329701043"
"2020-11-09","2.2349075006757504"
"2020-11-08","2.1307624202514845"
"2020-11-07","2.3194601952214344"
"2020-11-06","1.8455279709692105"
"2020-11-05","1.7060953091402355"
"2020-11-04","1.845168298578889"
"2020-11-03","1.968074116281839"
"2020-11-02","2.3132073735023106"
"2020-11-01","2.176342116652578"
"2020-10-31","2.268366538428295"
"2020-10-30","2.3788787721540507"
"2020-10-29","2.393738060410417"
"2020-10-28","2.556902117217951"
"2020-10-27","2.751372150031276"
"2020-10-26","2.914656051560152"
"2020-10-25","2.807333353847027"
"2020-10-24","2.9103947635090908"
"2020-10-23","2.7172150565366304"
"2020-10-22","2.6162294808743485"
"2020-10-21","2.5226686653413144"
"2020-10-20","2.956869369483871"
"2020-10-19","3.260528886943716"
"2020-10-18","3.196493368567003"
"2020-10-17","3.069628587589738"
"2020-10-16","3.7341441692264445"
"2020-10-15","4.284927604752587"
"2020-10-14","4.790548556233364"
"2020-10-13","4.762851552300841"
"2020-10-12","4.830646045830114"
"2020-10-11","5.0079336336546545"
"2020-10-10","4.103523979681035"
"2020-10-09","3.9005588010784407"
"2020-10-08","3.7575994776405026"
"2020-10-07","3.74946844613261"
"2020-10-06","4.0807093752611605"
"2020-10-05","4.132742531905856"
"2020-10-04","4.16780163661307"
"2020-10-03","4.47994476112969"
"2020-10-02","4.255105485575988"
"2020-10-01","4.805365683764655"
"2020-09-30","4.7109267605199"
"2020-09-29","4.69828158407946"
"2020-09-28","3.4086712849389955"
"2020-09-27","3.35716955594205"
"2020-09-26","3.4210570746735867"
"2020-09-25","2.2093174651190246"
"2020-09-24","3.064635763782125"
"2020-09-23","2.9275048676171274"
"2020-09-22","2.974548220151225"
"2020-09-21","3.5698416322266913"
"2020-09-20","3.5911484544678727"
"2020-09-19","3.5696079382334553"
"2020-09-18","3.536306481418733"
"2020-09-17","3.7228034840675144"
"2020-09-16","3.8478045776758085"
"2020-09-15","4.425532244900694"
"2020-09-14","4.426715968820059"
"2020-09-13","4.4135825111562115"
"2020-09-12","4.434499629811705"
"2020-09-11","4.5940607989731905"
"2020-09-10","4.930380468346918"
"2020-09-09","4.470008562032679"
"2020-09-08","4.720745866601961"
"2020-09-07","5.0112382025428674"
"2020-09-06","4.9075208673366"
"2020-09-05","6.302486983827055"
"2020-09-03","6.112448093572077"
"2020-09-02","6.435191952395291"
"2020-09-01","5.754239078229384"
"2020-08-31","6.501243059075204"
"2020-08-30","7.168887849278298"
"2020-08-29","5.623218082274558"
"2020-08-28","5.1584024323972555"
"2020-08-27","4.965823765516653"
"2020-08-26","3.937781447751907"
"2020-08-25","4.304342213397746"
"2020-08-24","3.4062464782862936"
"2020-08-23","3.3740498156684016"
"2020-08-22","2.771989486687799"
"2020-08-21","3.2077898637369766"
"2020-08-20","3.302257616098129"
"2020-08-19","3.6259718328410693"
"2020-08-18","3.5293060794981317"
"2020-08-17","3.396716975098683"
"2020-08-16","3.043730136788738"
"2020-08-15","3.191443987246545"
"2020-08-14","2.5332067587949547"
"2020-08-13","2.2650423818071395"
"2020-08-12","2.175824903822086"
"2020-08-11","2.2099481741786926"
"2020-08-10","2.2791172461983655"
"2020-08-09","1.8254223441073945"
"2020-08-08","1.735911582888109"
"2020-08-07","1.6632819587051464"
"2020-08-06","1.554270104400823"
"2020-08-05","1.5297790420009896"
"2020-08-04","1.5365826261852573"
"2020-08-03","1.5544676993488136"
"2020-08-02","1.5559222731660654"
"2020-08-01","1.4360966982043974"
"2020-07-31","1.5837742007346824"
"2020-07-30","1.562695442296349"
"2020-07-29","1.6117424405672784"
"2020-07-28","1.638011832490972"
"2020-07-27","1.716088621873475"
"2020-07-26","1.6893559107773042"
"2020-07-25","1.7256908667264348"
"2020-07-24","1.6530162097547718"
"2020-07-23","1.6008244895963424"
"2020-07-22","1.6543621571720661"
"2020-07-21","1.7566707059039257"
"2020-07-20","1.691341611899387"
"2020-07-19","1.6712937755663526"
"2020-07-18","1.6157151264739404"
"2020-07-17","1.602635216263001"
"2020-07-16","1.630570420361034"
"2020-07-15","1.5646145676845735"
"2020-07-14","1.553849499648444"
"2020-07-13","1.486388706359183"
"2020-07-12","1.5768080702446867"
"2020-07-11","1.6498143347136924"
"2020-07-10","1.4670307000874068"
"2020-07-09","1.5434044260218536"
"2020-07-08","1.6134321170635444"
"2020-07-07","1.7489263152151306"
"2020-07-06","1.6751123552159841"
"2020-07-05","1.6897367744622072"
"2020-07-04","1.6278748365843412"
"2020-07-03","1.5155901717175062"
"2020-07-02","1.3916679507094734"
"2020-07-01","1.4262221118290612"
"2020-06-29","1.499222076227299"
"2020-06-27","1.5559950904579443"
"2020-06-26","1.6855790109284405"
"2020-06-25","1.6964939960722947"
"2020-06-24","1.746048688200903"
"2020-06-23","1.802528993701479"
"2020-06-22","1.7139372464218214"
"2020-06-21","1.4159746312874424"
"2020-06-20","1.5781813977236254"
"2020-06-19","1.2802252805614507"
"2020-06-18","1.3371611510616237"
"2020-06-17","1.3260343264398877"
